hex_id,top05_freq,top05_ever,top05_always,top10_freq,top10_ever,top10_always
915,0.0,False,False,0.0,False,False
916,0.4,True,False,0.6666666666666666,True,False
917,0.0,False,False,0.2,True,False
918,0.2,True,False,0.2,True,False
919,0.6,True,False,1.0,True,True
920,0.2,True,False,1.0,True,True
921,0.2,True,False,0.8,True,False
922,0.6,True,False,1.0,True,True
923,1.0,True,True,1.0,True,True
924,0.6,True,False,0.8666666666666667,True,False
925,0.4,True,False,0.6666666666666666,True,False
926,0.2,True,False,0.2,True,False
927,0.0,False,False,0.0,False,False
928,0.2,True,False,0.6,True,False
929,0.0,False,False,0.0,False,False
930,0.26666666666666666,True,False,0.8,True,False
931,0.0,False,False,0.0,False,False
932,0.0,False,False,0.0,False,False
933,0.0,False,False,0.0,False,False
934,0.0,False,False,0.0,False,False
935,0.0,False,False,0.0,False,False
936,0.0,False,False,0.0,False,False
937,0.0,False,False,0.0,False,False
938,0.0,False,False,0.0,False,False
939,0.0,False,False,0.0,False,False
940,0.0,False,False,0.0,False,False
941,0.0,False,False,0.0,False,False
942,0.0,False,False,0.0,False,False
943,0.0,False,False,0.0,False,False
944,0.0,False,False,0.0,False,False
945,0.26666666666666666,True,False,0.6,True,False
946,0.6,True,False,0.6,True,False
947,0.6,True,False,0.8,True,False
948,0.4666666666666667,True,False,0.6,True,False
949,0.6,True,False,0.6666666666666666,True,False
950,0.0,False,False,0.0,False,False
951,0.0,False,False,0.0,False,False
952,0.0,False,False,0.0,False,False
953,0.0,False,False,0.0,False,False
954,0.0,False,False,0.0,False,False
955,0.0,False,False,0.0,False,False
956,0.0,False,False,0.0,False,False
957,0.0,False,False,0.0,False,False
958,0.0,False,False,0.0,False,False
959,0.0,False,False,0.0,False,False
960,0.0,False,False,0.0,False,False
961,0.0,False,False,0.0,False,False
962,0.0,False,False,0.0,False,False
963,0.0,False,False,0.0,False,False
964,0.0,False,False,0.0,False,False
965,0.0,False,False,0.0,False,False
966,0.0,False,False,0.0,False,False
967,0.0,False,False,0.0,False,False
968,0.0,False,False,0.0,False,False
969,0.0,False,False,0.0,False,False
970,0.0,False,False,0.0,False,False
971,0.0,False,False,0.0,False,False
972,0.0,False,False,0.0,False,False
973,0.0,False,False,0.0,False,False
974,0.0,False,False,0.0,False,False
983,0.0,False,False,0.0,False,False
984,0.0,False,False,0.0,False,False
985,0.0,False,False,0.0,False,False
986,0.0,False,False,0.0,False,False
987,0.0,False,False,0.0,False,False
988,0.0,False,False,0.0,False,False
989,0.0,False,False,0.0,False,False
990,0.0,False,False,0.0,False,False
991,0.0,False,False,0.0,False,False
992,0.0,False,False,0.0,False,False
993,0.0,False,False,0.0,False,False
994,0.0,False,False,0.0,False,False
995,0.0,False,False,0.0,False,False
996,0.0,False,False,0.0,False,False
997,0.0,False,False,0.0,False,False
998,0.0,False,False,0.0,False,False
999,0.0,False,False,0.0,False,False
1000,0.0,False,False,0.0,False,False
1001,0.0,False,False,0.0,False,False
1002,0.0,False,False,0.0,False,False
1003,0.0,False,False,0.0,False,False
1004,0.0,False,False,0.0,False,False
1005,0.0,False,False,0.0,False,False
1006,0.0,False,False,0.0,False,False
1007,0.0,False,False,0.0,False,False
1008,0.0,False,False,0.0,False,False
1009,0.0,False,False,0.0,False,False
1010,0.0,False,False,0.0,False,False
1011,0.26666666666666666,True,False,0.8,True,False
1012,0.06666666666666667,True,False,0.4,True,False
1013,0.0,False,False,0.13333333333333333,True,False
1014,0.6,True,False,1.0,True,True
1015,1.0,True,True,1.0,True,True
1016,1.0,True,True,1.0,True,True
1017,1.0,True,True,1.0,True,True
1018,1.0,True,True,1.0,True,True
1019,1.0,True,True,1.0,True,True
1020,1.0,True,True,1.0,True,True
1021,1.0,True,True,1.0,True,True
1022,1.0,True,True,1.0,True,True
1023,0.6,True,False,1.0,True,True
1024,1.0,True,True,1.0,True,True
1025,1.0,True,True,1.0,True,True
1026,0.6,True,False,1.0,True,True
1027,0.6,True,False,1.0,True,True
1028,0.0,False,False,0.06666666666666667,True,False
1029,0.0,False,False,0.0,False,False
1030,0.0,False,False,0.0,False,False
1031,0.0,False,False,0.0,False,False
1032,0.0,False,False,0.0,False,False
1033,0.0,False,False,0.0,False,False
1034,0.0,False,False,0.0,False,False
1035,0.0,False,False,0.0,False,False
1036,0.0,False,False,0.0,False,False
1037,0.0,False,False,0.0,False,False
1038,0.0,False,False,0.0,False,False
1039,0.0,False,False,0.0,False,False
1040,0.0,False,False,0.0,False,False
1041,0.0,False,False,0.0,False,False
1042,0.0,False,False,0.0,False,False
1043,0.0,False,False,0.0,False,False
1044,0.0,False,False,0.0,False,False
1045,0.0,False,False,0.0,False,False
1046,0.0,False,False,0.0,False,False
1047,0.6,True,False,1.0,True,True
1048,0.6,True,False,0.6666666666666666,True,False
1049,0.0,False,False,0.0,False,False
1050,0.0,False,False,0.0,False,False
1051,0.0,False,False,0.0,False,False
1052,0.0,False,False,0.0,False,False
1053,0.0,False,False,0.0,False,False
1054,0.0,False,False,0.0,False,False
1055,0.0,False,False,0.0,False,False
1056,0.0,False,False,0.0,False,False
1057,0.0,False,False,0.0,False,False
1058,0.0,False,False,0.0,False,False
1059,0.0,False,False,0.0,False,False
1060,0.0,False,False,0.0,False,False
1061,0.0,False,False,0.0,False,False
1062,0.0,False,False,0.0,False,False
1063,0.0,False,False,0.0,False,False
1064,0.0,False,False,0.0,False,False
1065,0.0,False,False,0.0,False,False
1066,0.0,False,False,0.0,False,False
1067,0.0,False,False,0.0,False,False
1068,0.0,False,False,0.0,False,False
1069,0.0,False,False,0.0,False,False
1070,0.0,False,False,0.0,False,False
1071,0.0,False,False,0.0,False,False
1072,0.0,False,False,0.0,False,False
1080,0.0,False,False,0.0,False,False
1081,0.0,False,False,0.0,False,False
1082,0.0,False,False,0.0,False,False
1083,0.0,False,False,0.0,False,False
1084,0.0,False,False,0.0,False,False
1085,0.0,False,False,0.0,False,False
1086,0.0,False,False,0.0,False,False
1087,0.0,False,False,0.0,False,False
1088,0.0,False,False,0.0,False,False
1089,0.0,False,False,0.0,False,False
1090,0.0,False,False,0.0,False,False
1091,0.0,False,False,0.0,False,False
1092,0.0,False,False,0.0,False,False
1093,0.0,False,False,0.0,False,False
1094,0.0,False,False,0.0,False,False
1095,0.0,False,False,0.0,False,False
1096,0.0,False,False,0.0,False,False
1097,0.0,False,False,0.0,False,False
1098,0.0,False,False,0.0,False,False
1099,0.0,False,False,0.0,False,False
1100,0.0,False,False,0.0,False,False
1101,0.0,False,False,0.0,False,False
1102,0.0,False,False,0.0,False,False
1103,0.0,False,False,0.0,False,False
1104,0.0,False,False,0.0,False,False
1105,0.0,False,False,0.0,False,False
1106,0.0,False,False,0.0,False,False
1107,0.0,False,False,0.0,False,False
1108,0.6,True,False,1.0,True,True
1109,1.0,True,True,1.0,True,True
1110,1.0,True,True,1.0,True,True
1111,1.0,True,True,1.0,True,True
1112,1.0,True,True,1.0,True,True
1113,1.0,True,True,1.0,True,True
1114,0.7333333333333333,True,False,1.0,True,True
1115,0.26666666666666666,True,False,0.6,True,False
1116,0.6,True,False,1.0,True,True
1117,0.3333333333333333,True,False,0.8,True,False
1118,0.8,True,False,1.0,True,True
1119,0.8,True,False,1.0,True,True
1120,0.8,True,False,1.0,True,True
1121,0.6,True,False,0.8,True,False
1122,1.0,True,True,1.0,True,True
1123,1.0,True,True,1.0,True,True
1124,0.8,True,False,1.0,True,True
1125,0.8,True,False,1.0,True,True
1126,0.2,True,False,0.6,True,False
1127,0.0,False,False,0.13333333333333333,True,False
1128,0.0,False,False,0.2,True,False
1129,0.0,False,False,0.13333333333333333,True,False
1130,0.0,False,False,0.0,False,False
1131,0.0,False,False,0.0,False,False
1132,0.0,False,False,0.0,False,False
1133,0.0,False,False,0.0,False,False
1134,0.0,False,False,0.0,False,False
1135,0.0,False,False,0.0,False,False
1136,0.0,False,False,0.0,False,False
1137,0.0,False,False,0.0,False,False
1138,0.0,False,False,0.0,False,False
1139,0.0,False,False,0.0,False,False
1140,0.0,False,False,0.0,False,False
1141,0.0,False,False,0.0,False,False
1142,0.0,False,False,0.0,False,False
1143,0.0,False,False,0.0,False,False
1144,0.6,True,False,0.8,True,False
1145,0.8,True,False,1.0,True,True
1146,0.6,True,False,1.0,True,True
1147,0.2,True,False,0.6,True,False
1148,0.0,False,False,0.0,False,False
1149,0.0,False,False,0.0,False,False
1150,0.0,False,False,0.0,False,False
1151,0.0,False,False,0.0,False,False
1152,0.0,False,False,0.0,False,False
1153,0.0,False,False,0.0,False,False
1154,0.0,False,False,0.0,False,False
1155,0.0,False,False,0.0,False,False
1156,0.0,False,False,0.0,False,False
1157,0.0,False,False,0.0,False,False
1158,0.0,False,False,0.0,False,False
1159,0.0,False,False,0.0,False,False
1160,0.0,False,False,0.0,False,False
1161,0.0,False,False,0.0,False,False
1162,0.0,False,False,0.0,False,False
1163,0.0,False,False,0.0,False,False
1164,0.0,False,False,0.0,False,False
1165,0.0,False,False,0.0,False,False
1166,0.0,False,False,0.0,False,False
1167,0.0,False,False,0.0,False,False
1168,0.0,False,False,0.0,False,False
1169,0.0,False,False,0.0,False,False
1170,0.0,False,False,0.0,False,False
1179,0.0,False,False,0.0,False,False
1180,0.0,False,False,0.0,False,False
1181,0.0,False,False,0.0,False,False
1182,0.0,False,False,0.0,False,False
1183,0.0,False,False,0.0,False,False
1184,0.0,False,False,0.0,False,False
1185,0.0,False,False,0.0,False,False
1186,0.0,False,False,0.0,False,False
1187,0.0,False,False,0.0,False,False
1188,0.0,False,False,0.0,False,False
1189,0.0,False,False,0.0,False,False
1190,0.0,False,False,0.0,False,False
1191,0.0,False,False,0.0,False,False
1192,0.0,False,False,0.0,False,False
1193,0.0,False,False,0.0,False,False
1194,0.0,False,False,0.0,False,False
1195,0.0,False,False,0.0,False,False
1196,0.0,False,False,0.0,False,False
1197,0.0,False,False,0.0,False,False
1198,0.0,False,False,0.0,False,False
1199,0.0,False,False,0.0,False,False
1200,0.0,False,False,0.0,False,False
1201,0.0,False,False,0.0,False,False
1202,0.0,False,False,0.0,False,False
1203,0.0,False,False,0.0,False,False
1204,0.0,False,False,0.0,False,False
1205,0.0,False,False,0.0,False,False
1206,1.0,True,True,1.0,True,True
1207,1.0,True,True,1.0,True,True
1208,0.4,True,False,0.8,True,False
1209,0.6,True,False,1.0,True,True
1210,0.0,False,False,0.2,True,False
1211,0.2,True,False,0.3333333333333333,True,False
1212,0.0,False,False,0.2,True,False
1213,0.0,False,False,0.0,False,False
1214,0.0,False,False,0.0,False,False
1215,0.0,False,False,0.0,False,False
1216,0.0,False,False,0.0,False,False
1217,0.0,False,False,0.0,False,False
1218,0.0,False,False,0.0,False,False
1219,0.0,False,False,0.0,False,False
1220,0.16666666666666666,True,False,0.2,True,False
1221,0.4,True,False,0.6,True,False
1222,0.16666666666666666,True,False,0.6,True,False
1223,0.2,True,False,0.6,True,False
1224,0.4,True,False,0.8666666666666667,True,False
1225,0.4666666666666667,True,False,0.8,True,False
1226,1.0,True,True,1.0,True,True
1227,0.6,True,False,0.6,True,False
1228,0.0,False,False,0.2,True,False
1229,0.0,False,False,0.0,False,False
1230,0.0,False,False,0.0,False,False
1231,0.0,False,False,0.0,False,False
1232,0.0,False,False,0.0,False,False
1233,0.0,False,False,0.0,False,False
1234,0.0,False,False,0.0,False,False
1235,0.0,False,False,0.0,False,False
1236,0.0,False,False,0.0,False,False
1237,0.0,False,False,0.0,False,False
1238,0.0,False,False,0.0,False,False
1239,0.0,False,False,0.0,False,False
1240,0.0,False,False,0.0,False,False
1241,0.0,False,False,0.0,False,False
1242,0.6,True,False,0.6,True,False
1243,0.6,True,False,0.8,True,False
1244,0.6,True,False,0.8666666666666667,True,False
1245,0.8,True,False,1.0,True,True
1246,0.0,False,False,0.13333333333333333,True,False
1247,0.0,False,False,0.0,False,False
1248,0.0,False,False,0.0,False,False
1249,0.0,False,False,0.0,False,False
1250,0.0,False,False,0.0,False,False
1251,0.0,False,False,0.0,False,False
1252,0.0,False,False,0.0,False,False
1253,0.0,False,False,0.0,False,False
1254,0.0,False,False,0.0,False,False
1255,0.0,False,False,0.0,False,False
1256,0.0,False,False,0.0,False,False
1257,0.0,False,False,0.0,False,False
1258,0.0,False,False,0.0,False,False
1259,0.0,False,False,0.0,False,False
1260,0.0,False,False,0.0,False,False
1261,0.0,False,False,0.0,False,False
1262,0.0,False,False,0.0,False,False
1263,0.0,False,False,0.0,False,False
1264,0.0,False,False,0.0,False,False
1265,0.0,False,False,0.0,False,False
1266,0.0,False,False,0.0,False,False
1267,0.0,False,False,0.0,False,False
1268,0.0,False,False,0.0,False,False
1276,0.0,False,False,0.0,False,False
1277,0.0,False,False,0.0,False,False
1278,0.0,False,False,0.0,False,False
1279,0.0,False,False,0.0,False,False
1280,0.0,False,False,0.0,False,False
1281,0.0,False,False,0.0,False,False
1282,0.0,False,False,0.0,False,False
1283,0.0,False,False,0.0,False,False
1284,0.0,False,False,0.0,False,False
1285,0.0,False,False,0.0,False,False
1286,0.0,False,False,0.0,False,False
1287,0.0,False,False,0.0,False,False
1288,0.0,False,False,0.0,False,False
1289,0.0,False,False,0.0,False,False
1290,0.0,False,False,0.0,False,False
1291,0.0,False,False,0.0,False,False
1292,0.0,False,False,0.0,False,False
1293,0.0,False,False,0.0,False,False
1294,0.0,False,False,0.0,False,False
1295,0.0,False,False,0.0,False,False
1296,0.0,False,False,0.0,False,False
1297,0.0,False,False,0.0,False,False
1298,0.0,False,False,0.0,False,False
1299,0.0,False,False,0.0,False,False
1300,0.0,False,False,0.0,False,False
1301,0.0,False,False,0.0,False,False
1302,0.0,False,False,0.0,False,False
1303,0.0,False,False,0.0,False,False
1304,0.0,False,False,0.0,False,False
1305,0.0,False,False,0.0,False,False
1306,0.0,False,False,0.13333333333333333,True,False
1307,0.0,False,False,0.0,False,False
1308,0.0,False,False,0.7666666666666667,True,False
1309,0.0,False,False,0.4,True,False
1310,0.0,False,False,0.0,False,False
1311,0.0,False,False,0.0,False,False
1312,0.0,False,False,0.0,False,False
1313,0.0,False,False,0.0,False,False
1314,0.0,False,False,0.0,False,False
1315,0.0,False,False,0.0,False,False
1316,0.0,False,False,0.0,False,False
1317,0.0,False,False,0.0,False,False
1318,0.0,False,False,0.3333333333333333,True,False
1319,0.0,False,False,0.0,False,False
1320,0.0,False,False,0.0,False,False
1321,0.0,False,False,0.2,True,False
1322,0.0,False,False,0.0,False,False
1323,0.0,False,False,0.0,False,False
1324,0.0,False,False,0.0,False,False
1325,0.0,False,False,0.0,False,False
1326,0.0,False,False,0.0,False,False
1327,0.0,False,False,0.0,False,False
1328,0.0,False,False,0.0,False,False
1329,0.0,False,False,0.0,False,False
1330,0.0,False,False,0.0,False,False
1331,0.0,False,False,0.0,False,False
1332,0.0,False,False,0.0,False,False
1333,0.0,False,False,0.0,False,False
1334,0.0,False,False,0.0,False,False
1335,0.0,False,False,0.0,False,False
1336,0.0,False,False,0.0,False,False
1337,0.0,False,False,0.0,False,False
1338,0.0,False,False,0.0,False,False
1339,0.2,True,False,0.6,True,False
1340,0.6,True,False,0.8,True,False
1341,0.5666666666666667,True,False,0.6,True,False
1342,0.6,True,False,1.0,True,True
1343,0.2,True,False,0.6,True,False
1344,0.0,False,False,0.0,False,False
1345,0.0,False,False,0.0,False,False
1346,0.0,False,False,0.0,False,False
1347,0.0,False,False,0.0,False,False
1348,0.0,False,False,0.0,False,False
1349,0.0,False,False,0.0,False,False
1350,0.0,False,False,0.0,False,False
1351,0.0,False,False,0.0,False,False
1352,0.0,False,False,0.0,False,False
1353,0.0,False,False,0.0,False,False
1354,0.0,False,False,0.0,False,False
1355,0.0,False,False,0.0,False,False
1356,0.0,False,False,0.0,False,False
1357,0.0,False,False,0.0,False,False
1358,0.0,False,False,0.0,False,False
1359,0.0,False,False,0.0,False,False
1360,0.0,False,False,0.0,False,False
1361,0.0,False,False,0.0,False,False
1362,0.0,False,False,0.0,False,False
1363,0.0,False,False,0.0,False,False
1364,0.0,False,False,0.0,False,False
1365,0.0,False,False,0.0,False,False
1366,0.0,False,False,0.0,False,False
1375,0.0,False,False,0.0,False,False
1376,0.0,False,False,0.0,False,False
1377,0.0,False,False,0.0,False,False
1378,0.0,False,False,0.0,False,False
1379,0.0,False,False,0.0,False,False
1380,0.0,False,False,0.0,False,False
1381,0.0,False,False,0.0,False,False
1382,0.0,False,False,0.0,False,False
1383,0.0,False,False,0.0,False,False
1384,0.0,False,False,0.0,False,False
1385,0.0,False,False,0.0,False,False
1386,0.0,False,False,0.0,False,False
1387,0.0,False,False,0.0,False,False
1388,0.0,False,False,0.0,False,False
1389,0.0,False,False,0.0,False,False
1390,0.0,False,False,0.0,False,False
1391,0.0,False,False,0.0,False,False
1392,0.0,False,False,0.0,False,False
1393,0.0,False,False,0.0,False,False
1394,0.0,False,False,0.0,False,False
1395,0.0,False,False,0.0,False,False
1396,0.0,False,False,0.0,False,False
1397,0.0,False,False,0.0,False,False
1398,0.0,False,False,0.0,False,False
1399,0.0,False,False,0.0,False,False
1400,0.0,False,False,0.0,False,False
1401,0.0,False,False,0.7333333333333333,True,False
1402,0.0,False,False,0.0,False,False
1403,0.0,False,False,0.0,False,False
1404,0.0,False,False,0.0,False,False
1405,0.0,False,False,0.0,False,False
1406,0.0,False,False,0.0,False,False
1407,0.0,False,False,0.0,False,False
1408,0.0,False,False,0.0,False,False
1409,0.0,False,False,0.0,False,False
1410,0.0,False,False,0.0,False,False
